model_id,location,target_end_date,horizon,target,reference_date,output_type,oracle_value,quantile_0.25,quantile_0.75,coverage_50
ACCIDDA-InfluPaint,horry,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,2.74,0.7784771770238876,2.2900350093841566,0
ACCIDDA-InfluPaint,south-carolina,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,3.57,2.6169588565826416,3.667188584804535,1
ACCIDDA-InfluPaint,south-carolina,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,3.6,1.67439866065979,2.861979126930237,0
ACCIDDA-InfluPaint,south-carolina,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,3.25,1.621772587299347,3.0663793683052067,0
ACCIDDA-InfluPaint,south-carolina,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,3.38,1.2115894556045532,2.620065152645111,0
ACCIDDA-InfluPaint,houston,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,1.56,1.8137564361095428,2.7627785205841064,0
ACCIDDA-InfluPaint,houston,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,1.5,1.3616498410701752,2.4571794867515564,1
ACCIDDA-InfluPaint,houston,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,1.6,1.073206216096878,2.1264217495918283,1
ACCIDDA-InfluPaint,houston,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,1.16,0.8157335221767426,2.05314725637436,1
ACCIDDA-InfluPaint,san-antonio,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,6.82,1.852555215358734,2.697404980659485,0
ACCIDDA-InfluPaint,san-antonio,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,8.62,1.653467833995819,2.668071150779724,0
ACCIDDA-InfluPaint,san-antonio,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,8.45,1.1499073207378387,2.2150572538375854,0
ACCIDDA-InfluPaint,san-antonio,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,6.2,0.8439557552337646,1.880825847387314,0
ACCIDDA-InfluPaint,beaumont,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,2.86,3.0613880157470703,4.224745750427247,0
ACCIDDA-InfluPaint,beaumont,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,3.79,2.2763469219207764,3.60605823993683,0
ACCIDDA-InfluPaint,beaumont,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,3.08,1.5832085609436035,3.1468638777732867,1
ACCIDDA-InfluPaint,beaumont,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,1.87,0.971298098564148,2.2538795471191406,1
ACCIDDA-InfluPaint,el-paso,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,1.21,2.0339900255203247,3.0042325854301457,0
ACCIDDA-InfluPaint,el-paso,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,1.04,1.5893940329551697,2.682142913341522,0
ACCIDDA-InfluPaint,el-paso,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,1,1.2184180319309237,2.500709295272827,0
ACCIDDA-InfluPaint,el-paso,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,1.43,0.838638037443161,1.9125377535820016,1
ACCIDDA-InfluPaint,austin,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,3.54,1.8017625212669373,2.594942808151245,0
ACCIDDA-InfluPaint,austin,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,4.27,1.2720743715763092,2.406145334243775,0
ACCIDDA-InfluPaint,austin,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,4.74,1.0558315515518188,2.280942976474762,0
ACCIDDA-InfluPaint,austin,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,3.56,0.6689421832561493,1.750115364789963,0
ACCIDDA-InfluPaint,dallas,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,4.57,2.6680041551589966,3.871400535106659,0
ACCIDDA-InfluPaint,dallas,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,3.16,2.000058561563492,3.12710040807724,0
ACCIDDA-InfluPaint,dallas,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,3.66,1.3384343981742861,2.682953834533692,0
ACCIDDA-InfluPaint,dallas,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,3.14,0.8137211501598358,1.778744906187058,0
ACCIDDA-InfluPaint,texas,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,4.27,1.7095482349395752,2.5488608479499817,0
ACCIDDA-InfluPaint,texas,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,4.01,1.6335211992263794,2.7129731178283696,0
ACCIDDA-InfluPaint,texas,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,4.36,1.3552089929580688,2.536359429359437,0
ACCIDDA-InfluPaint,texas,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,3.37,1.0579548478126526,2.2350593209266667,0
ACCIDDA-InfluPaint,provo,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,2.41,3.57347571849823,4.871117711067201,0
ACCIDDA-InfluPaint,provo,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,3.07,2.567003607749939,3.861649215221407,1
ACCIDDA-InfluPaint,provo,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,2.5,1.7910690307617188,3.314410030841828,1
ACCIDDA-InfluPaint,provo,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,2.29,1.3321698009967804,2.739567637443543,1
ACCIDDA-InfluPaint,salt-lake-city,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,3.35,4.195867896080017,5.30963122844696,0
ACCIDDA-InfluPaint,salt-lake-city,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,3.18,2.721122980117798,4.140279293060303,1
ACCIDDA-InfluPaint,salt-lake-city,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,3.27,1.55455219745636,2.807833194732666,0
ACCIDDA-InfluPaint,salt-lake-city,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,2.68,1.1669137477874756,2.282470107078553,0
ACCIDDA-InfluPaint,ogden,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,2.97,2.0556310415267944,3.035449743270874,1
ACCIDDA-InfluPaint,ogden,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,3.13,1.6947365403175354,3.042460799217224,0
ACCIDDA-InfluPaint,ogden,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,3.11,1.3267513811588287,2.761740744113922,0
ACCIDDA-InfluPaint,ogden,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,2.65,0.97971872985363,2.033185422420502,0
ACCIDDA-InfluPaint,utah,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,3.04,2.8133488297462463,4.017830014228821,1
ACCIDDA-InfluPaint,utah,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,3.2,1.8842919766902924,3.151733696460724,0
ACCIDDA-InfluPaint,utah,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,3.24,1.602630615234375,2.857098996639253,0
ACCIDDA-InfluPaint,utah,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,2.6,0.911977231502533,2.220749795436859,0
ACCIDDA-InfluPaint,roanoke,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,4.49,4.3102816343307495,5.611999154090882,1
ACCIDDA-InfluPaint,roanoke,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,2.71,3.5684475898742676,5.164876222610474,0
ACCIDDA-InfluPaint,roanoke,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,2.32,2.4391918182373047,4.37890625,0
ACCIDDA-InfluPaint,roanoke,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,3.24,1.530547320842743,3.1660537123680115,0
ACCIDDA-InfluPaint,virginia,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,3.43,3.211138665676117,4.7105934619903564,1
ACCIDDA-InfluPaint,virginia,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,2.11,2.593790352344513,4.1581562757492065,0
ACCIDDA-InfluPaint,virginia,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,2,1.6453374922275543,3.2571967840194707,1
ACCIDDA-InfluPaint,virginia,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,2.45,1.1937862932682035,2.4764299392700195,1
ACCIDDA-InfluPaint,nyc,2026-01-31,0,ILI ED visits pct,2026-01-31,quantile,2.67,5.309288740158081,7.134587049484253,0
ACCIDDA-InfluPaint,nyc,2026-02-07,1,ILI ED visits pct,2026-01-31,quantile,2.7,3.852195262908935,6.046371817588806,0
ACCIDDA-InfluPaint,nyc,2026-02-14,2,ILI ED visits pct,2026-01-31,quantile,2.79,2.657649576663971,4.957692742347717,1
ACCIDDA-InfluPaint,nyc,2026-02-21,3,ILI ED visits pct,2026-01-31,quantile,2.89,1.8124940693378448,3.7236366271972656,1
ACCIDDA-InfluPaint,nenc,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,2.82,2.8404809832572937,3.871840000152588,0
ACCIDDA-InfluPaint,nenc,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,2.8,2.400251805782318,3.825783967971802,1
ACCIDDA-InfluPaint,nenc,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,2.09,1.6021099090576172,2.9015699625015263,1
ACCIDDA-InfluPaint,nenc,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,2.65,1.0109533071517944,2.434631824493409,0
ACCIDDA-InfluPaint,senc,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,1.65,1.2146119475364685,2.115517556667328,1
ACCIDDA-InfluPaint,senc,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,2.46,0.8863779008388519,1.8231283426284792,0
ACCIDDA-InfluPaint,senc,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,1.59,0.8749526143074036,1.971759051084519,1
ACCIDDA-InfluPaint,senc,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,2.21,0.6906331479549408,1.6562744975090034,0
ACCIDDA-InfluPaint,fay-area,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,5.41,1.8782473504543304,2.7554581165313725,0
ACCIDDA-InfluPaint,fay-area,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,4.64,1.3853157460689545,2.4514563083648686,0
ACCIDDA-InfluPaint,fay-area,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,3.89,1.0222924649715424,1.9807395339012144,0
ACCIDDA-InfluPaint,fay-area,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,4.61,0.8252464979887009,1.734351605176926,0
ACCIDDA-InfluPaint,rtp-area,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,4.26,1.732519954442978,2.4533742070198064,0
ACCIDDA-InfluPaint,rtp-area,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,2.78,1.1438692212104795,2.003676295280457,0
ACCIDDA-InfluPaint,rtp-area,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,2.49,0.6635531783103943,1.5608183741569523,0
ACCIDDA-InfluPaint,rtp-area,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,3.01,0.4140471890568733,1.1922924220561983,0
ACCIDDA-InfluPaint,triad-area,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,4.02,1.6388545036315918,2.443856954574585,0
ACCIDDA-InfluPaint,triad-area,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,2.23,1.1731526553630829,1.993637263774872,0
ACCIDDA-InfluPaint,triad-area,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,1.7,0.8704166412353516,1.966406762599946,1
ACCIDDA-InfluPaint,triad-area,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,1.89,0.6511184573173523,1.5204625725746157,0
ACCIDDA-InfluPaint,wnc,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,3.21,2.437086522579193,3.3722342848777775,1
ACCIDDA-InfluPaint,wnc,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,2.34,1.9825575351715088,3.260310053825379,1
ACCIDDA-InfluPaint,wnc,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,1.93,1.354265213012695,2.735008656978607,1
ACCIDDA-InfluPaint,wnc,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,2.45,0.9888363182544708,2.2797794342041033,0
ACCIDDA-InfluPaint,clt-area,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,3.85,1.7158582508563995,2.445824444293976,0
ACCIDDA-InfluPaint,clt-area,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,3.1,1.27252259850502,2.202650785446167,0
ACCIDDA-InfluPaint,clt-area,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,2.88,0.8717185407876968,1.8144844174385075,0
ACCIDDA-InfluPaint,clt-area,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,4.08,0.6351712644100189,1.4679131507873535,0
ACCIDDA-InfluPaint,north-carolina,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,3.84,3.520677328109741,4.731009840965272,1
ACCIDDA-InfluPaint,north-carolina,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,2.98,2.8578732013702393,5.027497291564942,1
ACCIDDA-InfluPaint,north-carolina,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,2.5,2.277554988861084,4.8595815896987915,1
ACCIDDA-InfluPaint,north-carolina,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,3.17,1.724611014127731,4.165068864822388,1
ACCIDDA-InfluPaint,portland-or,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,6.54,3.307309567928314,4.509003400802612,0
ACCIDDA-InfluPaint,portland-or,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,6.4,2.441413104534149,3.9923735260963458,0
ACCIDDA-InfluPaint,portland-or,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,4.62,1.5870343148708344,3.491762161254883,0
ACCIDDA-InfluPaint,portland-or,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,4.06,1.195443332195282,2.76539021730423,0
ACCIDDA-InfluPaint,salem,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,8.3,2.702468752861023,4.059851169586182,0
ACCIDDA-InfluPaint,salem,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,8.68,2.2585460543632507,3.9487798810005192,0
ACCIDDA-InfluPaint,salem,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,7.84,1.9803925454616549,3.8297405838966374,0
ACCIDDA-InfluPaint,salem,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,5.13,1.3433275520801544,3.238593101501468,0
ACCIDDA-InfluPaint,deschutes,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,6.81,2.8533762097358704,3.8586102128028874,0
ACCIDDA-InfluPaint,deschutes,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,6.56,2.0888254046440125,3.376958727836609,0
ACCIDDA-InfluPaint,deschutes,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,5.91,1.3095759749412537,2.7653260231018075,0
ACCIDDA-InfluPaint,deschutes,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,3.82,0.9676337242126464,2.178587973117829,0
ACCIDDA-InfluPaint,eugene,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,5.85,1.2903423309326172,1.9974013566970823,0
ACCIDDA-InfluPaint,eugene,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,6.44,0.9420877397060394,1.620024502277375,0
ACCIDDA-InfluPaint,eugene,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,4.92,0.8302755504846573,1.7961121201515204,0
ACCIDDA-InfluPaint,eugene,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,4.23,0.522275760769844,1.5641064047813418,0
ACCIDDA-InfluPaint,medford,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,7.96,1.6715602278709412,2.312666654586792,0
ACCIDDA-InfluPaint,medford,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,8.42,1.0610916912555697,1.7528972327709198,0
ACCIDDA-InfluPaint,medford,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,7.61,0.6536682546138763,1.268094539642334,0
ACCIDDA-InfluPaint,medford,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,5.4,0.4215523302555084,0.9919402301311494,0
ACCIDDA-InfluPaint,oregon,2026-01-31,0,Flu ED visits pct,2026-01-31,quantile,7.08,1.4534752368927002,2.056590974330902,0
ACCIDDA-InfluPaint,oregon,2026-02-07,1,Flu ED visits pct,2026-01-31,quantile,7.24,1.0372812151908877,1.7104080319404604,0
ACCIDDA-InfluPaint,oregon,2026-02-14,2,Flu ED visits pct,2026-01-31,quantile,5.68,0.6182052940130234,1.3517959415912628,0
ACCIDDA-InfluPaint,oregon,2026-02-21,3,Flu ED visits pct,2026-01-31,quantile,4.39,0.438600406050682,1.1459122002124786,0
ACCIDDA-InfluPaint,denver,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.57,1.0782175064086914,1.6019723713397982,1
ACCIDDA-InfluPaint,denver,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.74,0.8776867389678955,1.644934624433518,0
ACCIDDA-InfluPaint,denver,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.1,0.6848520338535309,1.5196343958377838,0
ACCIDDA-InfluPaint,denver,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2.12,0.5010652020573616,1.5854207277297987,0
ACCIDDA-InfluPaint,mesa,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,2.34,2.0161259174346924,2.9551368951797485,1
ACCIDDA-InfluPaint,mesa,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.71,1.2563913762569427,2.134115755558014,1
ACCIDDA-InfluPaint,mesa,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.06,0.669645369052887,1.4141838252544403,0
ACCIDDA-InfluPaint,mesa,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.65,0.3018651232123375,0.9556383490562446,0
ACCIDDA-InfluPaint,colorado-springs,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,2.13,0.8284467607736588,1.356927216053009,0
ACCIDDA-InfluPaint,colorado-springs,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,2.34,0.7312181293964386,1.4851422905921936,0
ACCIDDA-InfluPaint,colorado-springs,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.64,0.7024760246276855,1.6569964587688446,0
ACCIDDA-InfluPaint,colorado-springs,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.98,0.6531269252300262,1.7757981121540072,0
ACCIDDA-InfluPaint,weld,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.64,1.0471186637878418,1.665643393993378,1
ACCIDDA-InfluPaint,weld,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.6,1.224048376083374,1.9930903613567357,1
ACCIDDA-InfluPaint,weld,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,1.8,1.1962138712406158,2.290557384490967,1
ACCIDDA-InfluPaint,weld,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2.62,1.2005490362644196,2.641421675682069,1
ACCIDDA-InfluPaint,boulder,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,3.4,2.5933366417884827,3.702218472957611,1
ACCIDDA-InfluPaint,boulder,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,3.72,2.896811783313751,4.992600202560425,1
ACCIDDA-InfluPaint,boulder,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,4.09,2.69255667924881,5.682449579238892,1
ACCIDDA-InfluPaint,boulder,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,3.88,2.543850362300873,6.192321419715884,1
ACCIDDA-InfluPaint,larimer,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.88,1.470550000667572,2.4193864464759827,1
ACCIDDA-InfluPaint,larimer,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,2.11,1.3111479580402374,2.425678849220276,1
ACCIDDA-InfluPaint,larimer,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.2,1.7953534722328186,3.646212875843048,1
ACCIDDA-InfluPaint,larimer,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2.05,1.5647652745246887,3.4875937104225163,1
ACCIDDA-InfluPaint,colorado,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.82,2.3521708846092224,3.549973964691162,0
ACCIDDA-InfluPaint,colorado,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.98,2.361724078655243,4.073121547698975,0
ACCIDDA-InfluPaint,colorado,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.29,1.9964507818222048,4.423887372016907,1
ACCIDDA-InfluPaint,colorado,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2.16,1.8129254877567291,4.518524169921875,1
ACCIDDA-InfluPaint,savannah,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,4.03,2.8842809796333313,4.200712323188782,1
ACCIDDA-InfluPaint,savannah,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,3.66,2.213709652423858,3.520299911499023,0
ACCIDDA-InfluPaint,savannah,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.13,1.45078843832016,3.0161841511726384,1
ACCIDDA-InfluPaint,savannah,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,0.99,0.6817683577537537,1.9110128283500671,1
ACCIDDA-InfluPaint,floyd,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,2.4,1.8968840539455416,3.006089389324188,1
ACCIDDA-InfluPaint,floyd,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,3.05,1.868647187948227,3.218745291233063,1
ACCIDDA-InfluPaint,floyd,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,3.22,1.2712623178958893,2.9733236432075505,0
ACCIDDA-InfluPaint,floyd,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2.92,1.1664928793907166,3.2547559738159184,1
ACCIDDA-InfluPaint,hall,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.54,3.144196927547455,4.201808333396912,0
ACCIDDA-InfluPaint,hall,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.89,2.8874508142471313,4.488622426986695,0
ACCIDDA-InfluPaint,hall,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.19,2.346782624721527,4.713358163833618,0
ACCIDDA-InfluPaint,hall,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.75,1.6461763679981232,3.558476567268372,1
ACCIDDA-InfluPaint,marietta,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.98,1.3433603048324585,2.26807576417923,1
ACCIDDA-InfluPaint,marietta,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,2.81,1.6482650637626648,3.0273367166519165,1
ACCIDDA-InfluPaint,marietta,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.35,1.4822878241539,3.150433957576753,1
ACCIDDA-InfluPaint,marietta,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.72,1.2558102011680603,3.0124835968017583,1
ACCIDDA-InfluPaint,macon,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,2.1,1.2663116455078125,1.882505476474762,0
ACCIDDA-InfluPaint,macon,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.86,1.2631913125514984,1.9903829097747816,1
ACCIDDA-InfluPaint,macon,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.29,1.026288062334061,1.941340804100037,0
ACCIDDA-InfluPaint,macon,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.36,0.7457497268915176,1.764814913272858,1
ACCIDDA-InfluPaint,henry,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.31,2.1132835745811462,3.2047600746154785,0
ACCIDDA-InfluPaint,henry,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,1.73,2.189021050930023,3.838301360607148,0
ACCIDDA-InfluPaint,henry,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.46,1.880923092365265,4.042281746864319,1
ACCIDDA-InfluPaint,henry,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,1.54,1.2756840288639069,3.4700393676757817,1
ACCIDDA-InfluPaint,cherokee,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,2.56,3.695569634437561,5.277089953422546,0
ACCIDDA-InfluPaint,cherokee,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,3.6,3.197244107723236,5.150363802909853,1
ACCIDDA-InfluPaint,cherokee,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,3.69,2.86652934551239,5.171443819999697,1
ACCIDDA-InfluPaint,cherokee,2026-02-28,3,Flu ED visits pct,2026-02-07,quantile,2.71,2.097874164581299,4.137038469314575,1
ACCIDDA-InfluPaint,athens,2026-02-07,0,Flu ED visits pct,2026-02-07,quantile,1.37,3.5970605611801147,5.298998236656189,0
ACCIDDA-InfluPaint,athens,2026-02-14,1,Flu ED visits pct,2026-02-07,quantile,2.47,3.21468585729599,5.62029004096985,0
ACCIDDA-InfluPaint,athens,2026-02-21,2,Flu ED visits pct,2026-02-07,quantile,2.56,2.2830180525779724,5.042312860488892,1
